Lien;Prix;État;Kilométrage;Nombre de portes;Année;Nombre de places;Type;Equipements de Confort;Couleur;Boîte de Vitesse;Nombre de propriétaires précédents;Carburant;Equipements de Sécurité;Puissance (ch DIN);Equipements Extérieurs;Modèle;Carnet d'entretien disponible;Equipements Audio & Navigation;Date de 1ère immatriculation;Constructeur;Marque;Durée garantie occasion;Date du Contrôle Technique;Objet modifié;Date expiration garantie constructeur;CO2 (g/km);brand;mpn;Description de la modification
https://www.ebay.fr/itm/Mercedes-Benz-Classe-S-400/283966771950?hash=item421dbd12ee:g:g-8AAOSwo25fEJrT;3000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;249000;4;2002;5;Berline, Citadine;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sellerie cuir, Sièges arrières indépendants et réglables, Sièges chauffants, Sièges électriques, Sièges sport, Stores pare-soleil arrière, Surtapis, Toit ouvrant, Toit panoramique en verre, Vitres arrière surteintées, Vitres électriques;Bleue;Automatique;NaN;Diesel;4x4, ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Alarme, Dispositif antidémarrage, ESP, Indicateur de pression des pneus, Phares au xénon, Phares directionnels;250;Allumage automatique des projecteurs, Attache Caravane, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;S 400;Oui;Autoradio CD, Chargeur CD, GPS;20020101;Mercedes;;;;;;;;;
https://www.ebay.fr/itm/Mercedes-C220/274407179345?hash=item3fe3f14451:g:WKIAAOSwr1Fe8zDP;9600.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;136000;;2008;;Berline, Citadine;;Noir;Automatique;;Diesel;;125;;C 220;;;20080101;Mercedes;classe C;;;;;;;;
https://www.ebay.fr/itm/voiture-Toyota-RAV-4-III-3-150-D-4D/312403618679?hash=item48bcb4eb77:g:8xoAAOSwg05cJV9O;4150.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;94000;;2007;;Tout Terrain;;Noir;;;Diesel;;;;RAV4;;;;Toyota;;;;;;;;;
https://www.ebay.fr/itm/Mehari-CT-OK/224101793711?hash=item342d81ffaf:g:nW4AAOSw11VfJSgu;15000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;10;2;1977;4;Berline, Citadine;;Orange;Manuelle;;Essence;;3;;CT;;;;Citroën;;;;;;;;;
https://www.ebay.fr/itm/FORD-MUSTANG-5-0-GT-FASTBACK/223985819701?hash=item3426986035:g:xdgAAOSwiEVeoEhG;6500.0;;44000;;1996;;Sportive, Coupé;;Bleue;Automatique;;Essence;;;Aileron arrière;Mustang;;Autoradio CD;19960607;;FORD;;;;;;;;
https://www.ebay.fr/itm/Peugeot-208-1-6-HDI/163773429792?hash=item2621a83820:g:0VMAAOSw0RddJ2r4;3150.0;;50000;;2012;;Berline, Citadine;;Blanche;;;Diesel;;;;;;;;Peugeot;;;;;;;;;
https://www.ebay.fr/itm/MERCEDES-300-CE/401766551963?hash=item5d8b27119b:g:sh0AAOSwRG1c2Zvc;6800.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;187500;3;1988;4;Sportive, Coupé;Air conditionné, Direction assistée, Miroir intérieur électrochrome, Sellerie cuir;Beige;Automatique;NaN;Essence;ABS;;Essuie-vitre automatique, Jantes alliage, Rétroviseurs rabattables;;;Autoradio CD;19880105;Mercedes;Mercedes;;;Non;;;;;
https://www.ebay.fr/itm/BMW-323i-Worldline-A-E36-1998/283922005807?hash=item421b11ff2f:g:8pkAAOSwb9Re71RY;6500.0;;271000;4;1998;5;Berline, Citadine;Air conditionné, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Régulateur de vitesse, Sellerie cuir;Gris clair;Automatique;NaN;Essence;ABS, Airbag Conducteur, Airbag Passager;170;Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;E 36;Oui;Autoradio CD, Chargeur CD;19980101;BMW;BMW;;;;;;;;
https://www.ebay.fr/itm/Volkswagen-Touran-II-2-0-TDI-140ch-Serie-speciale-MATCH-BlueMotion/353156070018?hash=item5239bdfa82:g:7jMAAOSwTLRfJDfv;11500.0;;149000;5;2013;5;Monospace;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sièges arrières indépendants et réglables, Sièges sport, Surtapis, Toit ouvrant, Toit panoramique en verre, Vitres arrière surteintées, Vitres électriques;Gris foncé;Manuelle;;Diesel;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Alarme, ESP;140;Allumage automatique des projecteurs, Attache Caravane, Barres de toit, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;Touran;Oui;Autoradio CD, GPS;20130208;Volkswagen;;;NaN;;;NaN;;;
https://www.ebay.fr/itm/BMW-X6-ACTIVHYBRIDE/324036370037?hash=item4b72129e75:g:JCsAAOSw1MNeFg6F;26000.0;;134000;4;2010;4;Tout Terrain;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sellerie cuir;Blanche;Automatique;;Hybride;4x4, ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Alarme, ESP;30;Allumage automatique des projecteurs, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;X6;Oui;Chargeur CD, GPS;20100531;BMW;BMW;;;;;;;;
https://www.ebay.fr/itm/Vends-Citroen-C4-picasso/313169424751?hash=item48ea5a316f:g:X54AAOSwdrdfJppg;3500.0;;219500;5;2007;5;Monospace;Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Régulateur de vitesse, Sièges arrières indépendants et réglables, Vitres électriques;or;Automatique;NaN;Diesel;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, ESP;6;attache remorque, Allumage automatique des projecteurs, Essuie-vitre automatique, Rétroviseurs électriques;C4 Picasso;Non;Autoradio CD, Chargeur CD;20040727;Citroën;CITROEN;;NaN;Non;;;;;
https://www.ebay.fr/itm/Megane-3-gt-line/283966528030?hash=item421db95a1e:g:SjYAAOSwqV1fJnUE;6000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;166000;;2012;;Berline, Citadine;;;;;Diesel;;;;Megane;;;;;Renault;;;;;;;;
https://www.ebay.fr/itm/voiture-de-collection/184355678673?hash=item2aec7469d1:g:urYAAOSwTc1fBE00;5000.0;;100000;;1962;4;Berline, Citadine;Surtapis;Noir;Manuelle;NaN;Essence;;8;;CONSUL 315;;;19620922;FORD;FORD;;;Non;;;;;
https://www.ebay.fr/itm/BMW-X6-xDrive40dA-306ch-Exclusive-Individual/392197313604?hash=item5b50c81444:g:8FkAAOSw2~NcG1tJ;25480.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;154356;5;2011;;Tout Terrain;;noir;Automatique;NaN;Diesel;;306;;X6;Non;;20110721;BMW;;NaN;;;;;NaN;NaN;
https://www.ebay.fr/itm/SUPERBE-308-S-S-115CH-BUSINESS-PACK-12-2014/173866060359?hash=item287b398a47:g:1dgAAOSwuVpcqlHL;10900.0;;96472;5;2014;5;Berline, Citadine;Accoudoirs entrals avant et arrière, Appuis-tête arrières, 2 prises 12V habitacle et coffre, 2 prises USB habitacle, GPS tactile, Bluetooth, Trappe à Ski, Ordinateur de bord, Volant cuir 3 branches multifonction, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Vitres électriques;Noir;Manuelle;NaN;Diesel;Détecteur de pluie, Alerte sous-gonflage, EBD, 3 ceintures arr 3 points, Anti-patinage, Feux AR à LED, ABS, Airbag Conducteur, Airbag Passager, Airbags genoux, Airbags Latéraux, Airbags rideaux, ESP;115;Peinture métalisée, Allumage automatique des projecteurs, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;308;Oui;GPS;20141224;Peugeot;PEUGEOT;;NaN;Non;;NaN;;;
https://www.ebay.fr/itm/Peugeot-308-SW-1-6-HDi92-FAP-Style/392196631501?hash=item5b50bdabcd:g:BqUAAOSwdrpcGgHu;7780.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;123632;5;2013;;Berline, Citadine;;gris;Manuelle;NaN;Diesel;;92;;308 SW;Non;;20130708;Peugeot;;NaN;;;;;NaN;NaN;
https://www.ebay.fr/itm/Peugeot-4007-FELINE-156-CV-BOITE-ECH-STANDARD-NEUVE-EMB-VOLANT-MOT-NEUF-2008/363068731946?hash=item548895322a:g:8AIAAOSwkupfKDT3;5000.0;;248000;5;2008;7;Tout Terrain;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Radar de recul, Régulateur de vitesse, Sellerie cuir, Sièges chauffants, Sièges électriques, Vitres arrière surteintées;Noir;Manuelle;NaN;Diesel;4x4, ABS, Airbag Conducteur, Airbag Passager;156;Allumage automatique des projecteurs, Attache Caravane, Barres de toit, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;4007;Oui;Autoradio CD, Chargeur CD, GPS;20080411;Peugeot;Peugeot;;NaN;Non;;NaN;;;
https://www.ebay.fr/itm/MB-G-400-CDI/124239598426?hash=item1ced41d35a:g:GH4AAOSwQYFe-PoN;29990.0;;158000;5;2001;5;Tout Terrain;Sièges chauffants;Noir;Automatique;;Diesel;4x4, ABS, Airbag Passager;250;;G 400 CDI;;Autoradio CD, Chargeur CD;;Mercedes;Mercedes;;;Non;;;;;
https://www.ebay.fr/itm/Mercedes-C180-Avantgarde/254422287136?hash=item3b3cc00320:g:W3oAAOSw-dldzqR5;23990.0;;23100;4;2016;5;Berline, Citadine;Air conditionné, Clim automatique, Direction assistée, Fermeture centralisée, Radar de recul, Régulateur de vitesse;Noir;Automatique;NaN;Essence;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, ESP;156;Allumage automatique des projecteurs, Essuie-vitre automatique, Jantes alliage;C 180;Oui;Autoradio CD, GPS;20161129;Mercedes;MERCEDES;NaN;NaN;Non;NaN;;;;
https://www.ebay.fr/itm/Renault-Megane-3-1-5-dci-110-Dynamique/392870397936?hash=item5b78e687f0:g:l~MAAOSwHM9fCtqe;5900.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;167000;5;2013;5;Berline, Citadine;;Gris foncé;Manuelle;;Diesel;;110;;Megane;;;20130306;Renault;Renault;;;;;;;;
https://www.ebay.fr/itm/TVR-TUSCAN/353111016284?hash=item52370e835c:g:UDsAAOSwby5e6yFd;42900.0;;9800;2;1971;2;Sportive, Coupé;Toit ouvrant;Bleue;Manuelle;;Essence;;;;Tuscan;Oui;;;;TVR;NaN;;;;;;;
https://www.ebay.fr/itm/voiture-electrique/362853462513?hash=item547bc071f1:g:3PoAAOSw-TFd-JAg;12440.0;Objet neuf et intact, n'ayant jamais servi, non ouvert. Consulter l'annonce du vendeur ;0;2;2019;2;Berline, Citadine;Air conditionné, Fermeture centralisée;;Automatique;;Electrique;;5;;LZD-M4;;;;;LINGZHIDA;;;;;NaN;;;
https://www.ebay.fr/itm/FORD-MONDEO-2012-diesel-116000-kms-6000-euros/313168731703?hash=item48ea4f9e37:g:j1oAAOSwGpxfJZRI;6000.0;;117000;;2012;5;Berline, Citadine;Air conditionné, Banquette fractionnable, Clim automatique, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sièges Alcantara;Marron;Manuelle;NaN;Diesel;ABS, Airbag Conducteur, Airbag Passager, Dispositif antidémarrage;115;Allumage automatique des projecteurs, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;115;Oui;Autoradio CD, GPS;;Ford;FORD;;NaN;Non;;;;;
https://www.ebay.fr/itm/Chevrolet-Corvette/324036206669?hash=item4b7210204d:g:nE4AAOSwgZteFdxf;16000.0;;152000;;1984;2;Cabriolet;Air conditionné, Fermeture centralisée, Régulateur de vitesse, Sellerie cuir;Rouge;Automatique;;Essence;;205;;Corvette C4;;;19840101;Chevrolet;Chevrolet;;;;;;;;
https://www.ebay.fr/itm/BMW-Serie-1-116dA-116ch-Lounge-3p/392212937609?hash=item5b51b67b89:g:AvYAAOSwAThcOJJn;12780.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;101960;3;2013;;Berline, Citadine;;noir;Automatique;NaN;Diesel;;116;;Série 1;Non;;20131129;BMW;;NaN;;;;;NaN;NaN;
https://www.ebay.fr/itm/Citroen-c5-2-ph2-confort-1-6-hdi-110/402320403280?hash=item5dac2a2b50:g:e7AAAOSwe0RfBuVk;6500.0;;127000;4;2012;5;Berline, Citadine;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse;Bleue;Manuelle;NaN;Diesel;ABS, Airbag Conducteur, Airbag Passager, ESP;110;Allumage automatique des projecteurs, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;C5;Oui;Autoradio CD, Chargeur CD, GPS;20111010;Citroën;;;NaN;Non;;;;;
https://www.ebay.fr/itm/BMW-X3-xDrive20dA-184ch-Confort/392197673944?hash=item5b50cd93d8:g:ciAAAOSwVXdcHAWa;19980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;64994;5;2012;;Tout Terrain;;noir;Automatique;NaN;Diesel;;184;;X3;Non;;20121204;BMW;;NaN;;;;;NaN;NaN;
https://www.ebay.fr/itm/Monospace-Ford-S-MAX-2008-tdci-140-cv-boite-6/233638381143?hash=item3665eec657:g:tP0AAOSwHlVe~2IE;7990.0;;76600;5;2009;7;Monospace;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sièges tissu, Vitres arrière surteintées, volant cuir, pommeau vitesse cuir;GRISE;Manuelle;NaN;Diesel;ABS, Airbag Conducteur, Airbag Passager, ESP;8;Allumage automatique des projecteurs, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables, camera de recul;S-Max;Oui;Autoradio CD, Autoradio Ecran DVD, GPS, navigation internet;20090226;FORD;FORD;;NaN;;;;;;
https://www.ebay.fr/itm/NSU-41-SPORT-1967-premiere-main/352954783127?hash=item522dbe9597:g:nFMAAOSwX0heM~dL;8000.0;;88816;2;1967;2;Sportive, Coupé;;Blanche;Manuelle;NaN;Essence;Ceintures de sécurité;36;;Type 41 SPORT;Oui;"Autoradio ""Visseaux"" d'origine en état de marche";19671007;NSU;NSU;;NaN;Non;;;;;
https://www.ebay.fr/itm/BMW-330-Ci-de-2003-160-000-kms-en-excellent-etat-sieges-cuir-toit-ouvrant-elec/203027022004?hash=item2f455a80b4:g:r3YAAOSw6aJemE14;10200.0;;160000;3;2003;5;Sportive, Coupé;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sellerie cuir, Sièges chauffants, Sièges électriques, Stores pare-soleil arrière, Surtapis, Toit ouvrant, Vitres électriques;Noir;Automatique;NaN;Essence;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, ESP;15;Allumage automatique des projecteurs, Essuie-vitre automatique, Jantes alliage, Phares antibrouillard, Rétroviseurs électriques;Serie 3 330 Ci de 2003;Oui;Autoradio CD, Chargeur CD, GPS;20030804;BMW;BMW;;NaN;Non;;NaN;;;
https://www.ebay.fr/itm/Voiture-Austin-Mini-1000/174278163115?hash=item2893c9baab:g:bb4AAOSwKu9et-N3;9200.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;83000;2;1984;4;Berline, Citadine;;Noir;Manuelle;;Essence;;;;1000;Oui;audio mp3usb;;Mini;Austin;NaN;NaN;;;;;;
https://www.ebay.fr/itm/Renault-captur-1-5-dci-90-eco2-business-2017/392893026385?hash=item5b7a3fd051:g:vj8AAOSwOFNfJK-p;10900.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;65000;5;2017;5;Monospace;Air conditionné, Direction assistée, Fermeture centralisée, Radar de recul, Régulateur de vitesse, Sièges tissu, Vitres électriques;Bleue;Manuelle;NaN;Diesel;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, ESP, Indicateur de pression des pneus;4;Jantes alliage, Phares antibrouillard, Rétroviseurs électriques;;Oui;Autoradio CD, Autoradio Ecran DVD, GPS;20170310;Renault;;;;Oui;;;;;NaN
https://www.ebay.fr/itm/Peugeot-308-1-6-BlueHDi-120ch-Active-Business-S-S-5p/392196631478?hash=item5b50bdabb6:g:8x4AAOSwPVFcGgHk;10980.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;131191;5;2016;;Berline, Citadine;;noir;Manuelle;NaN;Diesel;;120;;308;Non;;20160114;Peugeot;;NaN;;;;;NaN;NaN;
https://www.ebay.fr/itm/SAAB-9-3-Cabriolet-turbo-essence-2001/362987142139?hash=item5483b83bfb:g:NHoAAOSweQFesX-s;4800.0;;220500;2;2001;4;Cabriolet;Air conditionné, Banquette fractionnable, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Régulateur de vitesse, Sellerie cuir;;Manuelle;;Essence;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Dispositif antidémarrage;;Jantes alliage, Phares antibrouillard, Rétroviseurs électriques;9.3;Oui;Autoradio CD;;Saab;SAAB;NaN;;;;;;;
https://www.ebay.fr/itm/RENAULT-CLIO-1-6/124283201598?hash=item1cefdb283e:g:PrYAAOSw22xfJy2d;3000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;79662;3;2001;5;Berline, Citadine;;Bleue;Manuelle;;Essence;;7;;Clio;;;20010827;Renault;;;NaN;;;NaN;;;
https://www.ebay.fr/itm/LEXUS-SC-430-Cabriolet-coupe/333658085390?hash=item4daf92580e:g:gAUAAOSwaYdfEd9q;9600.0;;77000;;2003;4;Cabriolet;Air conditionné, Clim automatique, Direction assistée, Fermeture centralisée, Miroir intérieur électrochrome, Radar de recul, Régulateur de vitesse, Sellerie cuir;bleu nuit;Automatique;NaN;Essence;ABS, Airbag Conducteur, Airbag Passager, Airbags Latéraux, Alarme, Dispositif antidémarrage, ESP, toute options et chez LEXUS il n'y a pas mieux;286;Jantes alliage, Phares antibrouillard, Rétroviseurs électriques, Rétroviseurs rabattables;SC 430;;Autoradio CD, Autoradio Ecran DVD, Chargeur CD, GPS, chaine stéréo MARK LEVINSON ( comme dans les RR;;Lexus;lexus;;;;;;;;
https://www.ebay.fr/itm/Chevrolet-Corvette-1977/274191040237?hash=item3fd70f3eed:g:2JAAAOSwS1JeFahR;23000.0;;35000;2;1977;2;Sportive, Coupé;Direction assistée, Sellerie cuir;Rouge;Automatique;NaN;Essence;;32;Jantes alliage;Corvette;Oui;Autoradio CD;19770101;Chevrolet;;;NaN;;;;;;
https://www.ebay.fr/itm/Mercury-COUGAR-V8-Cabriolet/333571403044?hash=item4daa67ad24:g:EQMAAOSwMS5ekEKL;29000.0;Objet ayant été utilisé. Consulter la description du vendeur pour avoir plus de détails sur les ;79000;;1969;5;Cabriolet;;Rouge;Automatique;;Essence;;;;V8;;;19690101;;mercury COUGAR;;NaN;Non;;;;;
